Date,Price,Open,High,Low,Change
"Apr 20, 2020",3.85,3.92,3.92,3.85,-1.28%
"Apr 17, 2020",3.9,4.11,4.11,3.9,-3.94%
"Apr 16, 2020",4.06,4.14,4.14,4.05,-0.49%
"Apr 15, 2020",4.08,4.2,4.2,4.08,-2.63%
"Apr 13, 2020",4.19,4.25,4.27,4.19,-1.41%
"Apr 09, 2020",4.25,4.3,4.3,4.23,3.66%
"Apr 08, 2020",4.1,4.16,4.16,4.1,0.00%
"Apr 07, 2020",4.1,4.16,4.16,4.1,-4.43%
"Apr 03, 2020",4.29,4.29,4.3,4.25,0.94%
"Mar 31, 2020",4.25,4.39,4.4,4.25,-1.16%
"Mar 30, 2020",4.3,4.3,4.35,4.28,0.94%
"Mar 27, 2020",4.26,5.07,5.09,4.26,-15.48%
"Mar 26, 2020",5.04,5.15,5.15,5.04,-0.20%
"Mar 24, 2020",5.05,4.75,5.05,4.72,6.99%
"Mar 23, 2020",4.72,4.74,4.75,4.72,-1.46%
"Mar 20, 2020",4.79,4.83,4.88,4.79,-1.84%
"Mar 19, 2020",4.88,4.85,4.88,4.85,0.00%
"Mar 18, 2020",4.88,4.87,4.9,4.85,1.67%
"Mar 17, 2020",4.8,4.78,4.83,4.78,1.48%
"Mar 16, 2020",4.73,4.85,4.9,4.73,-3.07%
"Mar 13, 2020",4.88,4.85,4.88,4.84,0.00%
"Mar 12, 2020",4.88,4.87,4.88,4.85,0.62%
"Mar 11, 2020",4.85,4.82,4.88,4.82,-1.02%
"Mar 09, 2020",4.9,4.87,4.92,4.87,-1.21%
"Mar 06, 2020",4.96,4.83,4.96,4.82,0.81%
"Mar 05, 2020",4.92,4.97,4.97,4.92,-1.99%
"Mar 04, 2020",5.02,5.05,5.05,5.02,-1.95%
"Mar 03, 2020",5.12,5.07,5.12,5.07,0.79%
"Mar 02, 2020",5.08,5.08,5.1,5.07,0.00%
"Feb 28, 2020",5.08,5.08,5.08,5.05,0.00%
"Feb 27, 2020",5.08,5.1,5.1,5.07,-0.20%
"Feb 26, 2020",5.09,5.06,5.1,5.03,0.39%
"Feb 25, 2020",5.07,5.06,5.08,5.05,0.20%
"Feb 24, 2020",5.06,5.05,5.1,5.03,-0.20%
"Feb 20, 2020",5.07,5.07,5.08,5.06,-0.20%
"Feb 18, 2020",5.08,5.11,5.11,5.07,-0.78%
"Feb 17, 2020",5.12,5.13,5.13,5.09,0.20%
"Feb 14, 2020",5.11,5.11,5.13,5.08,0.00%
"Feb 13, 2020",5.11,5.12,5.13,5.1,-0.20%
"Feb 12, 2020",5.12,5.11,5.13,5.11,0.59%
"Feb 11, 2020",5.09,5.09,5.09,5.07,-0.20%
"Feb 10, 2020",5.1,5.12,5.15,5.1,-0.20%
"Feb 07, 2020",5.11,5.13,5.15,5.1,-0.78%
"Feb 06, 2020",5.15,5.14,5.19,5.13,0.39%
"Feb 05, 2020",5.13,5.13,5.13,5.11,0.20%
"Feb 04, 2020",5.12,5.13,5.13,5.11,0.20%
"Feb 03, 2020",5.11,5.1,5.14,5.1,-0.39%
"Jan 31, 2020",5.13,5.13,5.15,5.13,0.20%
"Jan 30, 2020",5.12,5.11,5.15,5.11,0.39%
"Jan 29, 2020",5.1,5.11,5.11,5.09,-0.20%
"Jan 28, 2020",5.11,5.11,5.11,5.09,0.20%
"Jan 27, 2020",5.1,5.11,5.13,5.09,-0.39%
"Jan 24, 2020",5.12,5.12,5.12,5.09,0.00%
"Jan 23, 2020",5.12,5.14,5.14,5.1,0.20%
"Jan 22, 2020",5.11,5.07,5.13,5.07,0.20%
"Jan 21, 2020",5.1,5.09,5.11,5.09,-0.20%
"Jan 20, 2020",5.11,5.11,5.12,5.1,0.20%
"Jan 17, 2020",5.1,5.12,5.13,5.1,-0.39%
"Jan 16, 2020",5.12,5.15,5.15,5.11,0.39%
"Jan 15, 2020",5.1,5.1,5.12,5.1,0.59%
"Jan 14, 2020",5.07,5.07,5.08,5.06,0.40%
"Jan 13, 2020",5.05,5.04,5.07,5.04,0.00%
"Jan 10, 2020",5.05,5.05,5.07,5.02,0.00%
"Jan 09, 2020",5.05,5.02,5.06,5.01,0.60%
"Jan 08, 2020",5.02,5.02,5.04,5.02,0.20%
"Jan 07, 2020",5.01,5,5.04,4.99,0.60%
"Jan 06, 2020",4.98,4.98,5.02,4.97,-0.20%
"Jan 03, 2020",4.99,4.97,5.03,4.97,0.40%
"Jan 02, 2020",4.97,4.97,4.97,4.95,-1.39%
"Jan 01, 2020",5.04,5.06,5.08,5.03,-0.20%
"Dec 31, 2019",5.05,5.02,5.05,5.02,0.60%
"Dec 30, 2019",5.02,5,5.05,5,0.00%
"Dec 27, 2019",5.02,5.03,5.05,5.01,0.00%
"Dec 26, 2019",5.02,5.02,5.04,5.02,0.00%
"Dec 24, 2019",5.02,5.03,5.03,5,-0.20%
"Dec 23, 2019",5.03,5.03,5.05,5.02,-0.20%
"Dec 20, 2019",5.04,5.03,5.04,5.02,0.40%
"Dec 19, 2019",5.02,5.02,5.04,5.02,-0.20%
"Dec 18, 2019",5.03,5.05,5.06,5,0.00%
"Dec 17, 2019",5.03,5.03,5.07,5,0.20%
"Dec 16, 2019",5.02,5.04,5.1,5.02,-0.40%
"Dec 13, 2019",5.04,5.1,5.1,5.03,-1.56%
"Dec 12, 2019",5.12,5.02,5.12,5.01,2.20%
"Dec 11, 2019",5.01,5.02,5.05,5,-0.60%
"Dec 10, 2019",5.04,5.06,5.08,5.04,-0.20%
"Dec 09, 2019",5.05,5.04,5.08,5.03,0.60%
"Dec 06, 2019",5.02,5.03,5.03,5,-0.79%
"Dec 05, 2019",5.06,4.92,5.07,4.9,2.85%
"Dec 04, 2019",4.92,4.92,4.93,4.91,0.00%
"Dec 03, 2019",4.92,4.92,4.92,4.87,0.00%
"Dec 02, 2019",4.92,4.92,4.95,4.9,0.20%
"Nov 29, 2019",4.91,5.01,5.01,4.91,-2.19%
"Nov 28, 2019",5.02,5.02,5.05,5,0.00%
"Nov 27, 2019",5.02,5.04,5.05,5.02,-0.20%
"Nov 26, 2019",5.03,5.04,5.05,5.02,-0.20%
"Nov 25, 2019",5.04,5.05,5.05,5.03,0.00%
"Nov 22, 2019",5.04,5.04,5.04,5.02,0.00%
"Nov 21, 2019",5.04,5.04,5.06,5.04,-0.40%
"Nov 20, 2019",5.06,5.06,5.07,5.05,0.00%
"Nov 19, 2019",5.06,5.07,5.08,5.05,-0.20%
"Nov 18, 2019",5.07,5.07,5.07,5.05,0.20%
"Nov 15, 2019",5.06,5.07,5.08,5.05,-0.20%
"Nov 14, 2019",5.07,5.06,5.08,5.05,-0.20%
"Nov 13, 2019",5.08,5.08,5.08,5.05,0.00%
"Nov 11, 2019",5.08,5.08,5.1,5.08,0.00%
"Nov 08, 2019",5.08,5.06,5.09,5.05,0.59%
"Nov 07, 2019",5.05,5.05,5.1,5.05,0.20%
"Nov 06, 2019",5.04,5.05,5.07,5.04,0.00%
"Nov 05, 2019",5.04,5.02,5.05,5,0.00%
"Nov 04, 2019",5.04,5.03,5.05,5.02,0.00%
"Nov 01, 2019",5.04,5.05,5.05,5.02,-0.20%
"Oct 31, 2019",5.05,5.05,5.05,5.03,-0.39%
"Oct 30, 2019",5.07,5.07,5.1,5.06,-0.39%
"Oct 29, 2019",5.09,5.07,5.09,5.07,-0.20%
"Oct 25, 2019",5.1,5.08,5.1,5.08,0.39%
"Oct 24, 2019",5.08,5.09,5.1,5.05,0.00%
"Oct 23, 2019",5.08,5.07,5.1,5.04,-0.20%
"Oct 22, 2019",5.09,5.07,5.09,5.07,0.20%
"Oct 18, 2019",5.08,5.08,5.11,5.06,0.00%
"Oct 17, 2019",5.08,5.1,5.11,5.07,0.00%
"Oct 16, 2019",5.08,5.1,5.15,5.07,-0.97%
"Oct 15, 2019",5.13,5.16,5.16,5.12,-0.58%
"Oct 14, 2019",5.16,5.21,5.21,5.15,-0.77%
"Oct 11, 2019",5.2,5.22,5.23,5.17,0.19%
"Oct 10, 2019",5.19,5.23,5.23,5.19,-0.76%
"Oct 09, 2019",5.23,5.23,5.23,5.18,0.97%
"Oct 07, 2019",5.18,5.22,5.23,5.18,-1.15%
"Oct 04, 2019",5.24,5.25,5.25,5.22,-0.19%
"Oct 03, 2019",5.25,5.28,5.28,5.25,-0.94%
"Oct 01, 2019",5.3,5.28,5.31,5.28,-0.75%
"Sep 30, 2019",5.34,5.34,5.36,5.33,-1.29%
"Sep 27, 2019",5.41,5.41,5.42,5.38,0.00%
"Sep 26, 2019",5.41,5.4,5.43,5.39,-0.18%
"Sep 25, 2019",5.42,5.37,5.44,5.37,0.18%
"Sep 24, 2019",5.41,5.37,5.41,5.37,1.31%
"Sep 23, 2019",5.34,5.35,5.35,5.34,0.38%
"Sep 20, 2019",5.32,5.3,5.33,5.27,0.19%
"Sep 19, 2019",5.31,5.3,5.32,5.3,0.00%
"Sep 18, 2019",5.31,5.33,5.33,5.3,-0.38%
"Sep 17, 2019",5.33,5.33,5.33,5.3,0.00%
"Sep 16, 2019",5.33,5.33,5.33,5.31,0.00%
"Sep 13, 2019",5.33,5.31,5.35,5.3,0.57%
"Sep 12, 2019",5.3,5.34,5.34,5.3,-1.49%
"Sep 11, 2019",5.38,5.38,5.38,5.35,0.56%
"Sep 09, 2019",5.35,5.35,5.38,5.35,0.56%
"Sep 06, 2019",5.32,5.37,5.38,5.32,-1.12%
"Sep 05, 2019",5.38,5.38,5.39,5.37,-0.55%
"Sep 04, 2019",5.41,5.41,5.41,5.39,-0.18%
"Sep 03, 2019",5.42,5.42,5.42,5.37,0.00%
"Aug 30, 2019",5.42,5.41,5.43,5.4,0.18%
"Aug 29, 2019",5.41,5.43,5.43,5.39,-0.37%
"Aug 28, 2019",5.43,5.45,5.45,5.42,0.00%
"Aug 27, 2019",5.43,5.43,5.45,5.41,-0.55%
"Aug 26, 2019",5.46,5.44,5.46,5.43,0.92%
"Aug 23, 2019",5.41,5.41,5.45,5.4,-0.18%
"Aug 22, 2019",5.42,5.47,5.47,5.42,-0.55%
"Aug 21, 2019",5.45,5.49,5.49,5.45,0.00%
"Aug 20, 2019",5.45,5.47,5.5,5.45,-0.37%
"Aug 19, 2019",5.47,5.46,5.48,5.45,-0.18%
"Aug 16, 2019",5.48,5.47,5.5,5.47,0.00%
"Aug 14, 2019",5.48,5.45,5.5,5.45,0.92%
"Aug 13, 2019",5.43,5.43,5.46,5.4,0.18%
"Aug 09, 2019",5.42,5.44,5.45,5.42,-0.18%
"Aug 08, 2019",5.43,5.43,5.47,5.42,-2.16%
"Aug 07, 2019",5.55,5.65,5.65,5.52,-1.42%
"Aug 06, 2019",5.63,5.65,5.65,5.6,0.90%
"Aug 05, 2019",5.58,5.57,5.63,5.57,-1.24%
"Aug 02, 2019",5.65,5.67,5.67,5.64,-0.18%
"Aug 01, 2019",5.66,5.68,5.7,5.65,-1.22%
"Jul 31, 2019",5.73,5.75,5.75,5.7,-0.17%
"Jul 30, 2019",5.74,5.78,5.78,5.72,-0.17%
"Jul 29, 2019",5.75,5.75,5.78,5.75,0.17%
"Jul 26, 2019",5.74,5.75,5.75,5.74,0.00%
"Jul 25, 2019",5.74,5.75,5.75,5.73,-0.52%
"Jul 24, 2019",5.77,5.78,5.78,5.75,0.17%
"Jul 23, 2019",5.76,5.73,5.76,5.72,-0.17%
"Jul 22, 2019",5.77,5.73,5.78,5.73,0.70%
"Jul 19, 2019",5.73,5.73,5.75,5.69,0.53%
"Jul 18, 2019",5.7,5.7,5.72,5.67,-1.72%
"Jul 17, 2019",5.8,5.83,5.83,5.8,-0.68%
"Jul 16, 2019",5.84,5.83,5.85,5.79,0.34%
"Jul 15, 2019",5.82,5.84,5.86,5.81,-0.51%
"Jul 12, 2019",5.85,5.85,5.87,5.82,0.00%
"Jul 11, 2019",5.85,5.88,5.88,5.82,-0.51%
"Jul 10, 2019",5.88,5.88,5.92,5.85,-0.34%
"Jul 09, 2019",5.9,5.87,5.95,5.86,0.34%
"Jul 08, 2019",5.88,5.93,5.95,5.85,-0.17%
"Jul 05, 2019",5.89,6,6.01,5.87,-1.51%
"Jul 04, 2019",5.98,6.01,6.01,5.98,0.34%
"Jul 03, 2019",5.96,5.98,6,5.95,0.00%
"Jul 02, 2019",5.96,5.98,6,5.96,-0.33%
"Jul 01, 2019",5.98,6.01,6.01,5.97,-0.50%
"Jun 28, 2019",6.01,5.99,6.03,5.98,0.33%
"Jun 27, 2019",5.99,6.05,6.05,5.99,0.17%
"Jun 26, 2019",5.98,5.98,6,5.95,0.34%
"Jun 25, 2019",5.96,5.95,5.98,5.94,0.17%
"Jun 24, 2019",5.95,5.98,5.98,5.95,-0.34%
"Jun 21, 2019",5.97,5.97,5.97,5.95,0.34%
"Jun 20, 2019",5.95,5.98,5.98,5.94,-0.50%
"Jun 19, 2019",5.98,5.98,6.05,5.92,0.00%
"Jun 18, 2019",5.98,5.97,5.98,5.94,0.00%
"Jun 17, 2019",5.98,5.97,5.98,5.94,0.00%
"Jun 14, 2019",5.98,5.96,6,5.95,0.50%
"Jun 13, 2019",5.95,5.97,5.98,5.94,-0.34%
"Jun 12, 2019",5.97,5.95,5.98,5.95,0.00%
"Jun 11, 2019",5.97,5.95,6,5.94,0.51%
"Jun 10, 2019",5.94,5.88,5.95,5.88,0.34%
"Jun 07, 2019",5.92,5.88,5.95,5.88,0.68%
"Jun 06, 2019",5.88,6.07,6.1,5.88,-3.13%
"Jun 04, 2019",6.07,6.05,6.07,6.04,0.33%
"Jun 03, 2019",6.05,6.12,6.13,6.05,-1.14%
"May 31, 2019",6.12,6.22,6.22,6.09,-1.61%
"May 30, 2019",6.22,6.21,6.22,6.18,0.16%
"May 29, 2019",6.21,6.23,6.23,6.19,-0.16%
"May 28, 2019",6.22,6.25,6.25,6.18,0.32%
"May 27, 2019",6.2,6.25,6.26,6.2,-0.80%
"May 24, 2019",6.25,6.25,6.28,6.24,-0.48%
"May 23, 2019",6.28,6.3,6.33,6.27,-1.10%
"May 22, 2019",6.35,6.3,6.35,6.3,0.79%
"May 21, 2019",6.3,6.27,6.33,6.27,0.48%
"May 20, 2019",6.27,6.27,6.3,6.27,-1.26%
"May 17, 2019",6.35,6.37,6.37,6.34,-0.47%
"May 16, 2019",6.38,6.38,6.41,6.38,-0.16%
"May 15, 2019",6.39,6.43,6.43,6.37,0.16%
"May 14, 2019",6.38,6.45,6.45,6.38,-1.09%
"May 13, 2019",6.45,6.45,6.46,6.45,0.00%
"May 10, 2019",6.45,6.45,6.48,6.44,0.00%
"May 09, 2019",6.45,6.47,6.49,6.45,-0.15%
"May 08, 2019",6.46,6.43,6.48,6.43,0.16%
"May 07, 2019",6.45,6.46,6.46,6.44,-0.15%
"May 06, 2019",6.46,6.45,6.46,6.42,-0.15%
"May 03, 2019",6.47,6.45,6.47,6.44,-0.31%
"May 02, 2019",6.49,6.45,6.5,6.45,1.41%
"Apr 30, 2019",6.4,6.38,6.43,6.38,0.16%
"Apr 26, 2019",6.39,6.41,6.41,6.39,0.00%
"Apr 25, 2019",6.39,6.41,6.41,6.38,0.47%
"Apr 24, 2019",6.36,6.35,6.37,6.35,0.16%
"Apr 23, 2019",6.35,6.38,6.38,6.34,0.00%
"Apr 22, 2019",6.35,6.34,6.35,6.34,0.16%
"Apr 18, 2019",6.34,6.34,6.36,6.33,0.00%
"Apr 16, 2019",6.34,6.33,6.34,6.31,0.48%
"Apr 15, 2019",6.31,6.3,6.33,6.3,0.00%
"Apr 12, 2019",6.31,6.3,6.31,6.3,-0.16%
"Apr 11, 2019",6.32,6.29,6.32,6.29,1.61%
"Apr 10, 2019",6.22,6.21,6.23,6.19,0.32%
"Apr 09, 2019",6.2,6.23,6.23,6.2,0.00%
"Apr 08, 2019",6.2,6.17,6.23,6.17,-0.16%
"Apr 05, 2019",6.21,6.23,6.23,6.2,-0.16%
"Apr 04, 2019",6.22,6.2,6.26,6.2,0.00%
"Apr 03, 2019",6.22,6.18,6.22,6.15,0.65%
"Apr 02, 2019",6.18,6.15,6.19,6.14,0.98%
"Mar 29, 2019",6.12,6.22,6.23,6.12,-1.61%
"Mar 28, 2019",6.22,6.33,6.33,6.22,-1.11%
"Mar 27, 2019",6.29,6.32,6.32,6.27,0.00%
"Mar 26, 2019",6.29,6.27,6.3,6.25,0.32%
"Mar 25, 2019",6.27,6.31,6.31,6.24,-0.16%
"Mar 22, 2019",6.28,6.33,6.33,6.27,-0.48%
"Mar 20, 2019",6.31,6.28,6.31,6.28,0.48%
"Mar 19, 2019",6.28,6.33,6.34,6.28,-0.79%
"Mar 18, 2019",6.33,6.35,6.35,6.3,0.16%
"Mar 15, 2019",6.32,6.35,6.35,6.32,-0.32%
"Mar 14, 2019",6.34,6.38,6.39,6.33,-1.09%
"Mar 13, 2019",6.41,6.38,6.41,6.38,0.00%
"Mar 12, 2019",6.41,6.41,6.41,6.38,0.00%
"Mar 11, 2019",6.41,6.41,6.43,6.4,0.00%
"Mar 08, 2019",6.41,6.41,6.41,6.39,-0.16%
"Mar 07, 2019",6.42,6.42,6.43,6.39,0.00%
"Mar 06, 2019",6.42,6.42,6.44,6.4,0.31%
"Mar 05, 2019",6.4,6.41,6.41,6.39,-0.31%
"Mar 01, 2019",6.42,6.42,6.42,6.42,0.00%
"Feb 28, 2019",6.42,6.42,6.45,6.41,0.47%
"Feb 27, 2019",6.39,6.43,6.45,6.39,-0.16%
"Feb 26, 2019",6.4,6.4,6.43,6.38,0.00%
"Feb 25, 2019",6.4,6.4,6.43,6.38,-0.47%
"Feb 22, 2019",6.43,6.43,6.43,6.4,0.00%
"Feb 21, 2019",6.43,6.43,6.48,6.4,0.31%
"Feb 20, 2019",6.41,6.37,6.42,6.37,0.16%
"Feb 18, 2019",6.4,6.38,6.4,6.37,0.47%
"Feb 15, 2019",6.37,6.41,6.41,6.37,-0.47%
"Feb 14, 2019",6.4,6.42,6.45,6.38,0.31%
"Feb 13, 2019",6.38,6.4,6.4,6.37,-0.47%
"Feb 12, 2019",6.41,6.4,6.42,6.39,0.63%
"Feb 11, 2019",6.37,6.43,6.43,6.37,-0.16%
"Feb 08, 2019",6.38,6.47,6.47,6.34,-1.39%
"Feb 07, 2019",6.47,6.58,6.6,6.43,-1.07%
"Feb 06, 2019",6.54,6.61,6.61,6.53,-0.46%
"Feb 05, 2019",6.57,6.58,6.58,6.55,-0.15%
"Feb 04, 2019",6.58,6.58,6.58,6.55,0.46%
"Feb 01, 2019",6.55,6.52,6.55,6.52,-0.46%
"Jan 31, 2019",6.58,6.58,6.6,6.58,0.15%
"Jan 30, 2019",6.57,6.6,6.6,6.53,0.15%
"Jan 29, 2019",6.56,6.58,6.58,6.54,-0.15%
"Jan 28, 2019",6.57,6.57,6.6,6.56,-0.15%
"Jan 25, 2019",6.58,6.59,6.6,6.57,0.15%
"Jan 24, 2019",6.57,6.61,6.61,6.56,-0.15%
"Jan 23, 2019",6.58,6.56,6.58,6.56,0.30%
"Jan 22, 2019",6.56,6.56,6.6,6.54,0.00%
"Jan 21, 2019",6.56,6.62,6.62,6.56,-0.61%
"Jan 18, 2019",6.6,6.66,6.66,6.58,-0.60%
"Jan 17, 2019",6.64,6.66,6.66,6.61,-0.30%
"Jan 16, 2019",6.66,6.64,6.66,6.62,0.45%
"Jan 15, 2019",6.63,6.63,6.65,6.62,-0.15%
"Jan 14, 2019",6.64,6.63,6.64,6.6,0.15%
"Jan 11, 2019",6.63,6.63,6.64,6.62,-0.15%
"Jan 10, 2019",6.64,6.67,6.7,6.64,0.30%
"Jan 09, 2019",6.62,6.66,6.66,6.62,-0.15%
"Jan 08, 2019",6.63,6.62,6.65,6.62,0.15%
"Jan 07, 2019",6.62,6.58,6.65,6.58,0.15%
"Jan 04, 2019",6.61,6.61,6.62,6.59,-0.30%
"Jan 03, 2019",6.63,6.67,6.67,6.61,0.76%
"Jan 02, 2019",6.58,6.62,6.67,6.58,-1.35%
"Jan 01, 2019",6.67,6.67,6.68,6.63,0.00%
