Date,Price,Open,High,Low,Change
"Dec 31, 2018",6.67,6.69,6.69,6.66,0.00%
"Dec 28, 2018",6.67,6.68,6.68,6.66,0.00%
"Dec 27, 2018",6.67,6.67,6.69,6.67,0.15%
"Dec 26, 2018",6.66,6.64,6.66,6.64,0.00%
"Dec 24, 2018",6.66,6.63,6.67,6.63,0.45%
"Dec 21, 2018",6.63,6.63,6.63,6.61,0.00%
"Dec 20, 2018",6.63,6.63,6.63,6.62,-0.30%
"Dec 19, 2018",6.65,6.69,6.69,6.65,-0.75%
"Dec 18, 2018",6.7,6.67,6.7,6.67,-0.15%
"Dec 17, 2018",6.71,6.67,6.71,6.67,0.45%
"Dec 14, 2018",6.68,6.69,6.72,6.68,-0.30%
"Dec 13, 2018",6.7,6.69,6.71,6.69,0.00%
"Dec 12, 2018",6.7,6.71,6.71,6.62,-0.15%
"Dec 11, 2018",6.71,6.71,6.75,6.68,0.00%
"Dec 10, 2018",6.71,6.71,6.72,6.7,0.30%
"Dec 07, 2018",6.69,6.73,6.75,6.69,-0.30%
"Dec 06, 2018",6.71,6.73,6.74,6.69,-0.15%
"Dec 05, 2018",6.72,6.74,6.74,6.7,-0.59%
"Dec 04, 2018",6.76,6.78,6.78,6.72,-0.15%
"Dec 03, 2018",6.77,6.75,6.77,6.74,0.30%
"Nov 30, 2018",6.75,6.8,6.8,6.73,-0.15%
"Nov 29, 2018",6.76,6.79,6.79,6.73,0.15%
"Nov 28, 2018",6.75,6.81,6.81,6.74,-0.30%
"Nov 27, 2018",6.77,6.8,6.8,6.77,-0.59%
"Nov 26, 2018",6.81,6.77,6.83,6.77,0.44%
"Nov 22, 2018",6.78,6.84,6.84,6.78,-0.73%
"Nov 20, 2018",6.83,6.9,6.9,6.82,-0.29%
"Nov 19, 2018",6.85,6.85,6.87,6.84,0.44%
"Nov 16, 2018",6.82,6.84,6.85,6.8,-0.29%
"Nov 15, 2018",6.84,6.88,6.91,6.84,-1.01%
"Nov 14, 2018",6.91,6.89,6.92,6.88,-0.29%
"Nov 13, 2018",6.93,6.92,6.93,6.89,0.14%
"Nov 12, 2018",6.92,6.94,6.94,6.9,-0.43%
"Nov 09, 2018",6.95,6.95,6.95,6.92,0.14%
"Nov 06, 2018",6.94,6.92,6.94,6.9,0.29%
"Nov 05, 2018",6.92,6.92,6.94,6.9,-0.57%
"Nov 02, 2018",6.96,6.93,6.96,6.91,0.43%
"Nov 01, 2018",6.93,6.95,6.96,6.93,-0.29%
"Oct 31, 2018",6.95,6.96,6.98,6.94,-0.14%
"Oct 30, 2018",6.96,6.95,6.96,6.94,0.14%
"Oct 29, 2018",6.95,7.01,7.01,6.93,0.00%
"Oct 26, 2018",6.95,6.95,6.96,6.93,-0.14%
"Oct 25, 2018",6.96,7,7,6.94,0.14%
"Oct 24, 2018",6.95,6.95,6.95,6.95,-0.14%
"Oct 23, 2018",6.96,6.95,7,6.95,0.14%
"Oct 22, 2018",6.95,6.9,6.95,6.9,0.00%
"Oct 19, 2018",6.95,6.95,6.96,6.95,0.43%
"Oct 17, 2018",6.92,6.93,6.93,6.9,-0.14%
"Oct 16, 2018",6.93,6.9,6.95,6.88,0.29%
"Oct 15, 2018",6.91,6.89,6.93,6.87,0.29%
"Oct 12, 2018",6.89,6.93,6.93,6.87,-0.72%
"Oct 11, 2018",6.94,6.93,6.95,6.9,0.29%
"Oct 10, 2018",6.92,6.88,6.94,6.87,0.73%
"Oct 09, 2018",6.87,6.88,6.95,6.87,-0.58%
"Oct 08, 2018",6.91,6.85,6.94,6.85,-0.29%
"Oct 05, 2018",6.93,7.13,7.13,6.93,-2.67%
"Oct 04, 2018",7.12,7.12,7.17,7.11,1.42%
"Oct 03, 2018",7.02,7.03,7.05,7,-0.14%
"Oct 01, 2018",7.03,7.02,7.03,6.96,0.86%
"Sep 28, 2018",6.97,7.07,7.07,6.97,-1.41%
"Sep 27, 2018",7.07,7.17,7.17,7.07,-1.39%
"Sep 26, 2018",7.17,7.16,7.17,7.12,0.28%
"Sep 25, 2018",7.15,7.11,7.15,7.1,0.56%
"Sep 24, 2018",7.11,7.09,7.12,7.07,0.14%
"Sep 21, 2018",7.1,7.09,7.1,7.08,0.42%
"Sep 19, 2018",7.07,7.07,7.08,7.04,0.00%
"Sep 18, 2018",7.07,7.07,7.07,7.01,0.28%
"Sep 17, 2018",7.05,7.03,7.08,7,-0.28%
"Sep 14, 2018",7.07,7,7.08,7,1.00%
"Sep 12, 2018",7,6.95,7,6.9,1.45%
"Sep 11, 2018",6.9,6.87,6.9,6.86,0.29%
"Sep 10, 2018",6.88,6.83,6.88,6.83,0.44%
"Sep 07, 2018",6.85,6.84,6.86,6.82,0.74%
"Sep 06, 2018",6.8,6.83,6.85,6.8,-0.15%
"Sep 05, 2018",6.81,6.81,6.85,6.78,0.15%
"Sep 04, 2018",6.8,6.83,6.83,6.79,-0.15%
"Sep 03, 2018",6.81,6.81,6.82,6.79,0.00%
"Aug 31, 2018",6.81,6.82,6.82,6.8,-0.29%
"Aug 30, 2018",6.83,6.87,6.87,6.81,0.00%
"Aug 29, 2018",6.83,6.8,6.83,6.8,0.44%
"Aug 28, 2018",6.8,6.83,6.85,6.79,-0.29%
"Aug 27, 2018",6.82,6.82,6.82,6.8,0.00%
"Aug 24, 2018",6.82,6.82,6.83,6.8,-0.29%
"Aug 23, 2018",6.84,6.82,6.85,6.81,0.44%
"Aug 21, 2018",6.81,6.81,6.82,6.78,-0.15%
"Aug 20, 2018",6.82,6.82,6.85,6.81,0.29%
"Aug 16, 2018",6.8,6.82,6.84,6.8,0.74%
"Aug 14, 2018",6.75,6.73,6.75,6.67,0.60%
"Aug 13, 2018",6.71,6.7,6.73,6.68,0.15%
"Aug 10, 2018",6.7,6.77,6.77,6.65,0.00%
"Aug 09, 2018",6.7,6.71,6.71,6.68,-0.74%
"Aug 08, 2018",6.75,6.8,6.81,6.75,-0.44%
"Aug 07, 2018",6.78,6.78,6.8,6.77,0.00%
"Aug 06, 2018",6.78,6.78,6.8,6.76,0.15%
"Aug 03, 2018",6.77,6.79,6.83,6.77,-0.29%
"Aug 02, 2018",6.79,6.73,6.79,6.73,1.19%
"Aug 01, 2018",6.71,6.7,6.75,6.7,0.00%
"Jul 31, 2018",6.71,6.71,6.73,6.7,0.00%
"Jul 30, 2018",6.71,6.71,6.73,6.7,-0.15%
"Jul 27, 2018",6.72,6.72,6.73,6.7,-0.15%
"Jul 26, 2018",6.73,6.77,6.77,6.71,1.20%
"Jul 25, 2018",6.65,6.65,6.65,6.63,0.00%
"Jul 24, 2018",6.65,6.63,6.65,6.6,0.45%
"Jul 23, 2018",6.62,6.6,6.62,6.57,0.30%
"Jul 20, 2018",6.6,6.58,6.6,6.57,0.61%
"Jul 19, 2018",6.56,6.58,6.58,6.56,0.15%
"Jul 18, 2018",6.55,6.55,6.57,6.53,0.00%
"Jul 17, 2018",6.55,6.53,6.55,6.53,0.00%
"Jul 16, 2018",6.55,6.54,6.55,6.5,0.15%
"Jul 13, 2018",6.54,6.51,6.6,6.51,-0.15%
"Jul 12, 2018",6.55,6.53,6.55,6.52,0.61%
"Jul 11, 2018",6.51,6.48,6.51,6.47,0.46%
"Jul 10, 2018",6.48,6.45,6.48,6.44,0.62%
"Jul 09, 2018",6.44,6.44,6.45,6.43,-0.16%
"Jul 06, 2018",6.45,6.48,6.48,6.45,-0.77%
"Jul 05, 2018",6.5,6.45,6.5,6.45,1.72%
"Jul 04, 2018",6.39,6.44,6.52,6.33,-0.78%
"Jul 03, 2018",6.44,6.47,6.47,6.43,0.31%
"Jul 02, 2018",6.42,6.52,6.52,6.42,-1.08%
"Jun 29, 2018",6.49,6.47,6.52,6.44,0.31%
"Jun 28, 2018",6.47,6.54,6.56,6.47,-0.46%
"Jun 27, 2018",6.5,6.46,6.5,6.46,0.62%
"Jun 26, 2018",6.46,6.46,6.46,6.44,0.00%
"Jun 25, 2018",6.46,6.46,6.47,6.44,0.00%
"Jun 22, 2018",6.46,6.42,6.46,6.42,0.62%
"Jun 21, 2018",6.42,6.5,6.5,6.41,-0.77%
"Jun 20, 2018",6.47,6.5,6.5,6.47,0.00%
"Jun 19, 2018",6.47,6.53,6.53,6.47,-0.46%
"Jun 18, 2018",6.5,6.52,6.54,6.48,-0.31%
"Jun 15, 2018",6.52,6.52,6.53,6.5,0.00%
"Jun 14, 2018",6.52,6.54,6.55,6.52,0.00%
"Jun 13, 2018",6.52,6.55,6.57,6.5,-0.46%
"Jun 12, 2018",6.55,6.59,6.59,6.54,-0.30%
"Jun 11, 2018",6.57,6.52,6.58,6.52,1.08%
"Jun 08, 2018",6.5,6.53,6.55,6.5,0.00%
"Jun 07, 2018",6.5,6.59,6.59,6.5,-0.15%
"Jun 06, 2018",6.51,6.55,6.55,6.49,0.31%
"Jun 05, 2018",6.49,6.5,6.52,6.48,-0.15%
"Jun 04, 2018",6.5,6.45,6.5,6.42,0.78%
"Jun 01, 2018",6.45,6.4,6.45,6.4,0.47%
"May 31, 2018",6.42,6.41,6.43,6.4,0.47%
"May 30, 2018",6.39,6.39,6.4,6.36,0.31%
"May 29, 2018",6.37,6.32,6.37,6.32,0.16%
"May 28, 2018",6.36,6.4,6.4,6.36,-0.47%
"May 25, 2018",6.39,6.38,6.4,6.38,0.31%
"May 24, 2018",6.37,6.39,6.4,6.35,0.79%
"May 23, 2018",6.32,6.32,6.35,6.3,0.00%
"May 22, 2018",6.32,6.33,6.35,6.3,-0.32%
"May 21, 2018",6.34,6.33,6.34,6.32,-0.94%
"May 20, 2018",6.4,6.4,6.4,6.4,0.00%
"May 18, 2018",6.4,6.37,6.4,6.32,0.95%
"May 17, 2018",6.34,6.36,6.36,6.32,0.32%
"May 16, 2018",6.32,6.3,6.32,6.28,0.48%
"May 15, 2018",6.29,6.28,6.3,6.27,-0.47%
"May 14, 2018",6.32,6.27,6.32,6.26,0.96%
"May 11, 2018",6.26,6.28,6.28,6.25,-0.16%
"May 10, 2018",6.27,6.29,6.3,6.25,0.48%
"May 09, 2018",6.24,6.25,6.28,6.24,-0.16%
"May 08, 2018",6.25,6.25,6.25,6.23,0.00%
"May 07, 2018",6.25,6.25,6.25,6.24,0.00%
"May 05, 2018",6.25,6.25,6.25,6.25,0.00%
"May 04, 2018",6.25,6.25,6.25,6.23,0.00%
"May 03, 2018",6.25,6.24,6.29,6.23,0.64%
"May 02, 2018",6.21,6.22,6.25,6.21,0.16%
"Apr 27, 2018",6.2,6.22,6.22,6.2,-0.32%
"Apr 26, 2018",6.22,6.2,6.23,6.2,0.97%
"Apr 25, 2018",6.16,6.19,6.19,6.13,-0.16%
"Apr 24, 2018",6.17,6.14,6.17,6.14,0.49%
"Apr 23, 2018",6.14,6.15,6.2,6.14,-0.16%
"Apr 20, 2018",6.15,6.15,6.15,6.12,0.49%
"Apr 19, 2018",6.12,6.11,6.12,6.11,0.82%
"Apr 18, 2018",6.07,6.11,6.11,6.06,0.17%
"Apr 17, 2018",6.06,6.14,6.14,6.06,-0.16%
"Apr 16, 2018",6.07,6.07,6.1,6.07,-0.16%
"Apr 14, 2018",6.08,6.08,6.08,6.08,0.00%
"Apr 13, 2018",6.08,6.08,6.08,6.06,0.00%
"Apr 12, 2018",6.08,6.08,6.08,6.05,0.83%
"Apr 11, 2018",6.03,6.1,6.1,6,-0.82%
"Apr 10, 2018",6.08,6.08,6.1,6.08,0.00%
"Apr 09, 2018",6.08,6.1,6.1,6.07,-0.33%
"Apr 07, 2018",6.1,6.1,6.1,6.1,0.00%
"Apr 06, 2018",6.1,6.1,6.1,6.08,0.00%
"Apr 05, 2018",6.1,6.11,6.15,6.1,0.83%
"Apr 04, 2018",6.05,6.12,6.13,6.03,-1.14%
"Apr 03, 2018",6.12,6.11,6.15,6.11,0.00%
"Mar 28, 2018",6.12,6.13,6.13,6.12,-0.16%
"Mar 27, 2018",6.13,6.14,6.14,6.13,-0.49%
"Mar 26, 2018",6.16,6.16,6.16,6.16,0.16%
"Mar 23, 2018",6.15,6.15,6.15,6.15,0.16%
"Mar 22, 2018",6.14,6.16,6.16,6.14,-0.16%
"Mar 21, 2018",6.15,6.19,6.19,6.15,0.33%
"Mar 20, 2018",6.13,6.12,6.13,6.12,-0.81%
"Mar 19, 2018",6.18,6.16,6.18,6.16,-0.16%
"Mar 16, 2018",6.19,6.16,6.19,6.16,0.32%
"Mar 15, 2018",6.17,6.2,6.2,6.17,-1.28%
"Mar 14, 2018",6.25,6.24,6.25,6.24,0.64%
"Mar 13, 2018",6.21,6.26,6.26,6.21,-0.32%
"Mar 12, 2018",6.23,6.28,6.28,6.23,-0.32%
"Mar 10, 2018",6.25,6.25,6.25,6.25,0.00%
"Mar 09, 2018",6.25,6.23,6.25,6.23,0.00%
"Mar 08, 2018",6.25,6.27,6.27,6.25,-0.64%
"Mar 07, 2018",6.29,6.29,6.29,6.29,-0.16%
"Mar 06, 2018",6.3,6.3,6.3,6.3,0.16%
"Mar 05, 2018",6.29,6.34,6.34,6.29,-0.32%
"Mar 01, 2018",6.31,6.32,6.32,6.31,-0.16%
"Feb 28, 2018",6.32,6.29,6.32,6.29,0.32%
"Feb 27, 2018",6.3,6.29,6.3,6.29,0.48%
"Feb 26, 2018",6.27,6.32,6.32,6.27,-0.79%
"Feb 24, 2018",6.32,6.32,6.32,6.32,0.00%
"Feb 23, 2018",6.32,6.33,6.33,6.32,0.00%
"Feb 22, 2018",6.32,6.35,6.35,6.32,-0.63%
"Feb 21, 2018",6.36,6.35,6.36,6.35,0.47%
"Feb 20, 2018",6.33,6.33,6.33,6.33,-0.16%
"Feb 18, 2018",6.34,6.34,6.34,6.34,0.00%
"Feb 16, 2018",6.34,6.34,6.34,6.34,0.32%
"Feb 15, 2018",6.32,6.33,6.33,6.32,-0.94%
"Feb 14, 2018",6.38,6.37,6.38,6.37,0.16%
"Feb 12, 2018",6.37,6.37,6.37,6.37,-0.31%
"Feb 09, 2018",6.39,6.38,6.39,6.38,0.16%
"Feb 08, 2018",6.38,6.39,6.39,6.38,-0.62%
"Feb 07, 2018",6.42,6.41,6.42,6.41,0.00%
"Feb 06, 2018",6.42,6.41,6.42,6.41,0.16%
"Feb 05, 2018",6.41,6.4,6.41,6.4,-0.16%
"Feb 02, 2018",6.42,6.43,6.43,6.42,0.16%
"Feb 01, 2018",6.41,6.42,6.42,6.41,-0.16%
"Jan 31, 2018",6.42,6.42,6.42,6.42,0.16%
"Jan 30, 2018",6.41,6.42,6.42,6.41,0.00%
"Jan 29, 2018",6.41,6.41,6.41,6.41,0.00%
"Jan 25, 2018",6.41,6.4,6.41,6.4,0.47%
"Jan 24, 2018",6.38,6.4,6.4,6.38,0.00%
"Jan 23, 2018",6.38,6.39,6.39,6.38,0.31%
"Jan 22, 2018",6.36,6.39,6.39,6.36,-0.31%
"Jan 19, 2018",6.38,6.36,6.38,6.36,0.31%
"Jan 18, 2018",6.36,6.36,6.36,6.36,0.00%
"Jan 17, 2018",6.36,6.33,6.36,6.33,0.63%
"Jan 16, 2018",6.32,6.32,6.32,6.32,-0.32%
"Jan 15, 2018",6.34,6.33,6.34,6.33,0.32%
"Jan 12, 2018",6.32,6.31,6.32,6.31,0.00%
"Jan 11, 2018",6.32,6.33,6.33,6.32,0.16%
"Jan 10, 2018",6.31,6.29,6.31,6.29,0.48%
"Jan 09, 2018",6.28,6.27,6.28,6.27,-0.16%
"Jan 08, 2018",6.29,6.29,6.29,6.29,-0.16%
"Jan 05, 2018",6.3,6.32,6.32,6.3,-0.16%
"Jan 04, 2018",6.31,6.29,6.31,6.29,0.64%
"Jan 03, 2018",6.27,6.19,6.27,6.19,1.95%
"Jan 02, 2018",6.15,6.17,6.17,6.15,0.33%
"Jan 01, 2018",6.13,6.15,6.15,6.13,-1.45%
"Dec 29, 2017",6.22,6.19,6.22,6.19,1.14%
"Dec 28, 2017",6.15,6.18,6.18,6.15,-1.28%
"Dec 27, 2017",6.23,6.2,6.23,6.2,-0.16%
"Dec 26, 2017",6.24,6.23,6.24,6.23,0.65%
"Dec 22, 2017",6.2,6.2,6.2,6.2,-0.16%
"Dec 21, 2017",6.21,6.2,6.21,6.2,0.00%
"Dec 20, 2017",6.21,6.2,6.21,6.2,-0.64%
"Dec 19, 2017",6.25,6.19,6.25,6.19,0.97%
"Dec 18, 2017",6.19,6.17,6.19,6.17,0.49%
"Dec 16, 2017",6.16,6.16,6.16,6.16,0.00%
"Dec 15, 2017",6.16,6.15,6.16,6.15,0.16%
"Dec 14, 2017",6.15,6.14,6.15,6.14,0.00%
"Dec 13, 2017",6.15,6.14,6.15,6.14,0.16%
"Dec 12, 2017",6.14,6.15,6.15,6.14,0.00%
"Dec 11, 2017",6.14,6.13,6.14,6.13,0.49%
"Dec 08, 2017",6.11,6.14,6.14,6.11,0.16%
"Dec 07, 2017",6.1,6.12,6.12,6.1,-0.33%
"Dec 06, 2017",6.12,6.12,6.12,6.12,0.00%
"Dec 05, 2017",6.12,6.13,6.13,6.12,-0.16%
"Dec 04, 2017",6.13,6.13,6.13,6.13,0.00%
"Dec 02, 2017",6.13,6.13,6.13,6.13,0.00%
"Nov 30, 2017",6.13,6.13,6.13,6.13,0.00%
"Nov 29, 2017",6.13,6.12,6.13,6.12,0.16%
"Nov 28, 2017",6.12,6.12,6.12,6.12,-0.16%
"Nov 27, 2017",6.13,6.12,6.13,6.12,0.16%
"Nov 24, 2017",6.12,6.11,6.12,6.11,-0.16%
"Nov 23, 2017",6.13,6.12,6.13,6.12,0.33%
"Nov 22, 2017",6.11,6.11,6.11,6.11,0.16%
"Nov 21, 2017",6.1,6.11,6.11,6.1,-0.16%
"Nov 20, 2017",6.11,6.1,6.11,6.1,0.00%
"Nov 17, 2017",6.11,6.12,6.12,6.11,-0.33%
"Nov 16, 2017",6.13,6.13,6.13,6.13,0.33%
"Nov 15, 2017",6.11,6.11,6.11,6.11,0.00%
"Nov 14, 2017",6.11,6.12,6.12,6.11,0.16%
"Nov 13, 2017",6.1,6.11,6.11,6.1,0.00%
"Nov 10, 2017",6.1,6.11,6.11,6.1,0.16%
"Nov 09, 2017",6.09,6.11,6.11,6.09,-0.16%
"Nov 08, 2017",6.1,6.1,6.1,6.1,0.00%
"Nov 07, 2017",6.1,6.12,6.12,6.1,-0.33%
"Nov 06, 2017",6.12,6.12,6.12,6.12,0.33%
"Nov 04, 2017",6.1,6.1,6.1,6.1,0.00%
"Nov 03, 2017",6.1,6.1,6.1,6.1,0.00%
"Nov 02, 2017",6.1,6.11,6.11,6.1,-0.16%
"Nov 01, 2017",6.11,6.11,6.11,6.11,-0.16%
"Oct 31, 2017",6.12,6.11,6.12,6.11,0.16%
"Oct 30, 2017",6.11,6.1,6.11,6.1,0.16%
"Oct 29, 2017",6.1,6.1,6.1,6.1,0.00%
"Oct 28, 2017",6.1,6.1,6.1,6.1,0.00%
"Oct 27, 2017",6.1,6.1,6.1,6.1,0.00%
"Oct 26, 2017",6.1,6.11,6.11,6.1,0.00%
"Oct 25, 2017",6.1,6.11,6.11,6.1,0.00%
"Oct 24, 2017",6.1,6.1,6.1,6.1,0.16%
"Oct 23, 2017",6.09,6.11,6.11,6.09,-0.16%
"Oct 22, 2017",6.1,6.1,6.1,6.1,0.00%
"Oct 21, 2017",6.1,6.1,6.1,6.1,0.00%
"Oct 18, 2017",6.1,6.11,6.11,6.1,0.00%
"Oct 17, 2017",6.1,6.1,6.1,6.1,0.33%
"Oct 16, 2017",6.08,6.11,6.11,6.08,0.00%
"Oct 13, 2017",6.08,6.09,6.09,6.08,0.16%
"Oct 12, 2017",6.07,6.09,6.09,6.07,0.00%
"Oct 11, 2017",6.07,6.07,6.07,6.07,0.17%
"Oct 10, 2017",6.06,6.09,6.09,6.06,-0.16%
"Oct 09, 2017",6.07,6.11,6.11,6.07,0.00%
"Oct 06, 2017",6.07,6.09,6.09,6.07,0.00%
"Oct 05, 2017",6.07,6.09,6.09,6.07,0.00%
"Oct 04, 2017",6.07,6.09,6.09,6.07,-0.16%
"Oct 03, 2017",6.08,6.13,6.13,6.08,0.00%
"Sep 29, 2017",6.08,6.09,6.09,6.08,0.00%
"Sep 28, 2017",6.08,6.09,6.09,6.08,-0.16%
"Sep 27, 2017",6.09,6.1,6.1,6.09,-0.16%
"Sep 26, 2017",6.1,6.13,6.13,6.1,-0.16%
"Sep 25, 2017",6.11,6.13,6.13,6.11,0.16%
"Sep 22, 2017",6.1,6.1,6.1,6.1,0.00%
"Sep 21, 2017",6.1,6.1,6.1,6.1,-0.16%
"Sep 20, 2017",6.11,6.1,6.11,6.1,0.33%
"Sep 19, 2017",6.09,6.09,6.09,6.09,0.00%
"Sep 18, 2017",6.09,6.11,6.11,6.09,0.00%
"Sep 15, 2017",6.09,6.11,6.11,6.09,0.16%
"Sep 14, 2017",6.08,6.1,6.1,6.08,0.00%
"Sep 13, 2017",6.08,6.08,6.08,6.08,0.00%
"Sep 12, 2017",6.08,6.08,6.08,6.08,0.00%
"Sep 11, 2017",6.08,6.09,6.09,6.08,-0.16%
"Sep 08, 2017",6.09,6.08,6.09,6.08,-0.16%
"Sep 07, 2017",6.1,6.1,6.1,6.1,0.16%
"Sep 06, 2017",6.09,6.09,6.09,6.09,0.16%
"Sep 05, 2017",6.08,6.09,6.09,6.08,-0.16%
"Sep 04, 2017",6.09,6.1,6.1,6.09,-0.33%
"Sep 01, 2017",6.11,6.09,6.11,6.09,0.49%
"Aug 31, 2017",6.08,6.09,6.09,6.08,-0.49%
"Aug 30, 2017",6.11,6.14,6.14,6.11,-0.16%
"Aug 29, 2017",6.12,6.11,6.12,6.11,-0.33%
"Aug 28, 2017",6.14,6.12,6.14,6.12,0.00%
"Aug 24, 2017",6.14,6.14,6.14,6.14,0.16%
"Aug 23, 2017",6.13,6.15,6.15,6.13,-0.33%
"Aug 22, 2017",6.15,6.14,6.15,6.14,0.33%
"Aug 21, 2017",6.13,6.12,6.13,6.12,0.16%
"Aug 18, 2017",6.12,6.12,6.12,6.12,-0.16%
