Date,Price,Open,High,Low,Change
"Aug 16, 2017",6.13,6.13,6.13,6.13,0.16%
"Aug 14, 2017",6.12,6.13,6.13,6.12,0.00%
"Aug 12, 2017",6.12,6.12,6.12,6.12,0.00%
"Aug 11, 2017",6.12,6.13,6.13,6.12,0.00%
"Aug 10, 2017",6.12,6.14,6.14,6.12,0.00%
"Aug 09, 2017",6.12,6.12,6.12,6.12,-0.33%
"Aug 08, 2017",6.14,6.14,6.14,6.14,0.00%
"Aug 07, 2017",6.14,6.12,6.14,6.12,0.66%
"Aug 06, 2017",6.1,6.1,6.1,6.1,0.00%
"Aug 04, 2017",6.1,6.1,6.1,6.1,-0.33%
"Aug 03, 2017",6.12,6.11,6.12,6.11,-0.33%
"Aug 02, 2017",6.14,6.1,6.14,6.1,0.33%
"Aug 01, 2017",6.12,6.14,6.14,6.12,-0.33%
"Jul 31, 2017",6.14,6.15,6.15,6.14,0.16%
"Jul 28, 2017",6.13,6.14,6.14,6.13,-0.16%
"Jul 27, 2017",6.14,6.15,6.15,6.14,0.82%
"Jul 26, 2017",6.09,6.08,6.09,6.08,-0.16%
"Jul 25, 2017",6.1,6.11,6.11,6.1,0.33%
"Jul 24, 2017",6.08,6.1,6.1,6.08,0.00%
"Jul 21, 2017",6.08,6.09,6.09,6.08,-0.33%
"Jul 20, 2017",6.1,6.12,6.12,6.1,-0.97%
"Jul 19, 2017",6.16,6.15,6.16,6.15,0.00%
"Jul 18, 2017",6.16,6.2,6.2,6.16,-0.65%
"Jul 17, 2017",6.2,6.21,6.21,6.2,0.32%
"Jul 16, 2017",6.18,6.18,6.18,6.18,0.00%
"Jul 14, 2017",6.18,6.2,6.2,6.18,-0.16%
"Jul 13, 2017",6.19,6.2,6.2,6.19,-0.80%
"Jul 12, 2017",6.24,6.24,6.24,6.24,0.00%
"Jul 11, 2017",6.24,6.27,6.27,6.24,-0.32%
"Jul 10, 2017",6.26,6.27,6.27,6.26,-0.32%
"Jul 08, 2017",6.28,6.28,6.28,6.28,0.00%
"Jul 07, 2017",6.28,6.31,6.31,6.28,0.00%
"Jul 06, 2017",6.28,6.29,6.29,6.28,0.00%
"Jul 05, 2017",6.28,6.3,6.3,6.28,0.00%
"Jul 04, 2017",6.28,6.31,6.31,6.28,-0.32%
"Jul 03, 2017",6.3,6.31,6.31,6.3,0.00%
"Jul 02, 2017",6.3,6.3,6.3,6.3,0.00%
"Jul 01, 2017",6.3,6.3,6.3,6.3,0.00%
"Jun 30, 2017",6.3,6.32,6.32,6.3,0.00%
"Jun 29, 2017",6.3,6.3,6.3,6.3,0.00%
"Jun 28, 2017",6.3,6.26,6.3,6.26,0.64%
"Jun 27, 2017",6.26,6.29,6.29,6.26,0.00%
"Jun 25, 2017",6.26,6.26,6.26,6.26,0.00%
"Jun 23, 2017",6.26,6.27,6.27,6.26,0.32%
"Jun 22, 2017",6.24,6.27,6.27,6.24,-0.16%
"Jun 21, 2017",6.25,6.27,6.27,6.25,-0.16%
"Jun 20, 2017",6.26,6.28,6.28,6.26,0.16%
"Jun 19, 2017",6.25,6.26,6.26,6.25,-0.16%
"Jun 16, 2017",6.26,6.26,6.26,6.26,0.16%
"Jun 15, 2017",6.25,6.25,6.25,6.25,-0.79%
"Jun 14, 2017",6.3,6.27,6.3,6.27,0.32%
"Jun 13, 2017",6.28,6.28,6.28,6.28,-0.32%
"Jun 12, 2017",6.3,6.29,6.3,6.29,0.32%
"Jun 09, 2017",6.28,6.27,6.28,6.27,0.16%
"Jun 08, 2017",6.27,6.28,6.28,6.27,-0.32%
"Jun 07, 2017",6.29,6.3,6.3,6.29,-0.16%
"Jun 06, 2017",6.3,6.29,6.3,6.29,0.16%
"Jun 05, 2017",6.29,6.29,6.29,6.29,0.32%
"Jun 02, 2017",6.27,6.29,6.29,6.27,-0.16%
"Jun 01, 2017",6.28,6.29,6.29,6.28,0.00%
"May 31, 2017",6.28,6.29,6.29,6.28,-0.32%
"May 30, 2017",6.3,6.3,6.3,6.3,0.48%
"May 29, 2017",6.27,6.28,6.28,6.27,0.48%
"May 26, 2017",6.24,6.25,6.25,6.24,-0.16%
"May 25, 2017",6.25,6.27,6.27,6.25,-0.95%
"May 24, 2017",6.31,6.3,6.31,6.3,0.32%
"May 23, 2017",6.29,6.3,6.3,6.29,0.64%
"May 22, 2017",6.25,6.28,6.28,6.25,-0.79%
"May 19, 2017",6.3,6.3,6.3,6.3,0.32%
"May 18, 2017",6.28,6.31,6.31,6.28,-0.32%
"May 17, 2017",6.3,6.31,6.31,6.3,0.16%
"May 16, 2017",6.29,6.3,6.3,6.29,0.00%
"May 15, 2017",6.29,6.29,6.29,6.29,-0.16%
"May 12, 2017",6.3,6.31,6.31,6.3,0.16%
"May 11, 2017",6.29,6.29,6.29,6.29,0.48%
"May 09, 2017",6.26,6.27,6.27,6.26,0.16%
"May 08, 2017",6.25,6.23,6.25,6.23,-0.48%
"May 07, 2017",6.28,6.28,6.28,6.28,0.00%
"May 05, 2017",6.28,6.25,6.28,6.25,0.64%
"May 04, 2017",6.24,6.25,6.25,6.24,0.00%
"May 03, 2017",6.24,6.24,6.24,6.24,0.48%
"May 02, 2017",6.21,6.2,6.21,6.2,0.16%
"Apr 28, 2017",6.2,6.2,6.2,6.2,-0.48%
"Apr 27, 2017",6.23,6.19,6.23,6.19,0.81%
"Apr 26, 2017",6.18,6.14,6.18,6.14,1.31%
"Apr 25, 2017",6.1,6.11,6.11,6.1,-0.33%
"Apr 24, 2017",6.12,6.09,6.12,6.09,0.66%
"Apr 22, 2017",6.08,6.08,6.08,6.08,0.00%
"Apr 21, 2017",6.08,6.11,6.11,6.08,0.00%
"Apr 20, 2017",6.08,6.08,6.08,6.08,0.16%
"Apr 19, 2017",6.07,6.06,6.07,6.06,0.33%
"Apr 18, 2017",6.05,5.99,6.05,5.99,0.83%
"Apr 17, 2017",6,5.95,6,5.95,0.84%
"Apr 13, 2017",5.95,5.95,5.95,5.95,-0.34%
"Apr 12, 2017",5.97,5.87,5.97,5.87,0.34%
"Apr 11, 2017",5.95,5.78,5.95,5.78,-0.50%
"Apr 10, 2017",5.98,5.94,5.98,5.94,0.50%
"Apr 07, 2017",5.95,5.95,5.95,5.95,0.34%
"Apr 06, 2017",5.93,5.81,5.93,5.81,3.13%
"Apr 05, 2017",5.75,5.82,5.82,5.75,-0.86%
"Apr 03, 2017",5.8,5.8,5.8,5.8,0.00%
"Mar 31, 2017",5.8,5.85,5.85,5.8,1.05%
"Mar 30, 2017",5.74,5.76,5.76,5.74,-0.52%
"Mar 29, 2017",5.77,5.78,5.78,5.77,-1.54%
"Mar 27, 2017",5.86,5.85,5.86,5.85,0.00%
"Mar 26, 2017",5.86,5.86,5.86,5.86,0.00%
"Mar 25, 2017",5.86,5.86,5.86,5.86,0.00%
"Mar 24, 2017",5.86,5.86,5.86,5.86,0.00%
"Mar 23, 2017",5.86,5.85,5.86,5.85,0.51%
"Mar 22, 2017",5.83,5.81,5.83,5.81,-0.51%
"Mar 21, 2017",5.86,5.87,5.87,5.86,-0.51%
"Mar 20, 2017",5.89,5.95,5.95,5.89,-1.01%
"Mar 18, 2017",5.95,5.95,5.95,5.95,0.00%
"Mar 17, 2017",5.95,5.93,5.95,5.93,-0.17%
"Mar 16, 2017",5.96,5.94,5.96,5.94,0.68%
"Mar 15, 2017",5.92,5.94,5.94,5.92,0.00%
"Mar 14, 2017",5.92,5.94,5.94,5.92,-0.17%
"Mar 10, 2017",5.93,5.91,5.93,5.91,-0.17%
"Mar 09, 2017",5.94,5.94,5.94,5.94,0.00%
"Mar 08, 2017",5.94,5.97,5.97,5.94,-0.50%
"Mar 07, 2017",5.97,5.97,5.97,5.97,0.67%
"Mar 06, 2017",5.93,6,6,5.93,-1.17%
"Mar 03, 2017",6,6.01,6.01,6,-0.17%
"Mar 02, 2017",6.01,6.05,6.05,6.01,-0.66%
"Mar 01, 2017",6.05,6.14,6.14,6.05,-0.66%
"Feb 28, 2017",6.09,6.11,6.11,6.09,-0.65%
"Feb 27, 2017",6.13,6.14,6.14,6.13,0.00%
"Feb 23, 2017",6.13,6.13,6.13,6.13,-0.16%
"Feb 22, 2017",6.14,6.19,6.19,6.14,-0.97%
"Feb 20, 2017",6.2,6.2,6.2,6.2,0.16%
"Feb 17, 2017",6.19,6.2,6.2,6.19,0.16%
"Feb 16, 2017",6.18,6.2,6.2,6.18,-0.32%
"Feb 15, 2017",6.2,6.22,6.22,6.2,-0.48%
"Feb 14, 2017",6.23,6.23,6.23,6.23,-0.64%
"Feb 13, 2017",6.27,6.28,6.28,6.27,0.16%
"Feb 10, 2017",6.26,6.25,6.26,6.25,0.64%
"Feb 09, 2017",6.22,6.29,6.29,6.22,-0.16%
"Feb 08, 2017",6.23,6.1,6.23,6.1,1.47%
"Feb 07, 2017",6.14,6.14,6.14,6.14,0.00%
"Feb 06, 2017",6.14,6.13,6.14,6.13,-0.49%
"Feb 03, 2017",6.17,6.17,6.17,6.17,0.33%
"Feb 02, 2017",6.15,6.18,6.18,6.15,-0.49%
"Feb 01, 2017",6.18,6.24,6.24,6.18,-1.12%
"Jan 31, 2017",6.25,6.23,6.25,6.23,0.81%
"Jan 30, 2017",6.2,6.22,6.22,6.2,-0.48%
"Jan 27, 2017",6.23,6.23,6.23,6.23,0.16%
"Jan 25, 2017",6.22,6.23,6.23,6.22,-0.16%
"Jan 24, 2017",6.23,6.22,6.23,6.22,0.00%
"Jan 23, 2017",6.23,6.25,6.25,6.23,0.00%
"Jan 20, 2017",6.23,6.23,6.23,6.23,-0.32%
"Jan 19, 2017",6.25,6.25,6.25,6.25,0.00%
"Jan 18, 2017",6.25,6.27,6.27,6.25,0.00%
"Jan 17, 2017",6.25,6.24,6.25,6.24,0.16%
"Jan 16, 2017",6.24,6.25,6.25,6.24,-0.16%
"Jan 13, 2017",6.25,6.24,6.25,6.24,0.32%
"Jan 12, 2017",6.23,6.27,6.27,6.23,0.32%
"Jan 11, 2017",6.21,6.22,6.22,6.21,0.00%
"Jan 10, 2017",6.21,6.21,6.21,6.21,0.32%
"Jan 09, 2017",6.19,6.2,6.2,6.19,0.00%
"Jan 07, 2017",6.19,6.19,6.19,6.19,0.00%
"Jan 06, 2017",6.19,6.19,6.19,6.19,0.00%
"Jan 05, 2017",6.19,6.2,6.2,6.19,1.64%
"Jan 04, 2017",6.09,6.09,6.09,6.09,-0.16%
"Jan 03, 2017",6.1,6.13,6.13,6.1,0.00%
"Jan 02, 2017",6.1,6.16,6.16,6.1,-1.93%
"Dec 30, 2016",6.22,6.2,6.22,6.2,0.32%
"Dec 29, 2016",6.2,6.25,6.25,6.2,-0.64%
"Dec 28, 2016",6.24,6.24,6.24,6.24,0.16%
"Dec 27, 2016",6.23,6.23,6.23,6.23,-0.16%
"Dec 26, 2016",6.24,6.23,6.24,6.23,0.48%
"Dec 24, 2016",6.21,6.21,6.21,6.21,0.00%
"Dec 23, 2016",6.21,6.24,6.24,6.21,0.00%
"Dec 22, 2016",6.21,6.21,6.21,6.21,0.00%
"Dec 21, 2016",6.21,6.21,6.21,6.21,0.00%
"Dec 20, 2016",6.21,6.22,6.22,6.21,0.16%
"Dec 19, 2016",6.2,6.22,6.22,6.2,0.16%
"Dec 16, 2016",6.19,6.22,6.22,6.19,0.16%
"Dec 15, 2016",6.18,6.2,6.2,6.18,0.00%
"Dec 14, 2016",6.18,6.2,6.2,6.18,-0.32%
"Dec 13, 2016",6.2,6.25,6.25,6.2,-0.48%
"Dec 09, 2016",6.23,6.22,6.23,6.22,-0.32%
"Dec 08, 2016",6.25,6.23,6.25,6.23,1.63%
"Dec 07, 2016",6.15,5.97,6.15,5.97,3.02%
"Dec 06, 2016",5.97,5.97,5.97,5.97,1.02%
"Dec 05, 2016",5.91,5.99,5.99,5.91,-1.50%
"Dec 02, 2016",6,5.96,6,5.96,0.67%
"Dec 01, 2016",5.96,5.95,5.96,5.95,0.68%
"Nov 30, 2016",5.92,5.98,5.98,5.92,-1.00%
"Nov 29, 2016",5.98,5.92,5.98,5.92,0.34%
"Nov 28, 2016",5.96,6.01,6.01,5.96,3.65%
"Nov 25, 2016",5.75,5.81,5.81,5.75,0.52%
"Nov 24, 2016",5.72,5.79,5.79,5.72,-3.05%
"Nov 23, 2016",5.9,5.9,5.9,5.9,-0.67%
"Nov 22, 2016",5.94,5.95,5.95,5.94,-0.17%
"Nov 21, 2016",5.95,6,6,5.95,-0.50%
"Nov 18, 2016",5.98,5.95,5.98,5.95,0.50%
"Nov 17, 2016",5.95,5.94,5.95,5.94,0.00%
"Nov 16, 2016",5.95,5.95,5.95,5.95,-0.83%
"Nov 15, 2016",6,6.09,6.09,6,-4.15%
"Nov 11, 2016",6.26,6.29,6.29,6.26,-0.16%
"Nov 10, 2016",6.27,6.26,6.27,6.26,-1.10%
"Nov 09, 2016",6.34,6.33,6.34,6.33,-0.94%
"Nov 08, 2016",6.4,6.43,6.43,6.4,-0.31%
"Nov 07, 2016",6.42,6.42,6.42,6.42,-0.16%
"Nov 05, 2016",6.43,6.43,6.43,6.43,0.00%
"Nov 04, 2016",6.43,6.42,6.43,6.42,0.00%
"Nov 03, 2016",6.43,6.42,6.43,6.42,0.78%
"Nov 02, 2016",6.38,6.38,6.38,6.38,0.00%
"Nov 01, 2016",6.38,6.41,6.41,6.38,0.47%
"Oct 28, 2016",6.35,6.37,6.37,6.35,-0.63%
"Oct 27, 2016",6.39,6.39,6.39,6.39,-0.16%
"Oct 26, 2016",6.4,6.39,6.4,6.39,0.16%
"Oct 25, 2016",6.39,6.39,6.39,6.39,-0.16%
"Oct 24, 2016",6.4,6.38,6.4,6.38,0.16%
"Oct 22, 2016",6.39,6.39,6.39,6.39,0.00%
"Oct 21, 2016",6.39,6.39,6.39,6.39,0.00%
"Oct 20, 2016",6.39,6.39,6.39,6.39,-0.47%
"Oct 19, 2016",6.42,6.39,6.42,6.39,0.78%
"Oct 18, 2016",6.37,6.4,6.4,6.37,0.00%
"Oct 17, 2016",6.37,6.37,6.37,6.37,0.00%
"Oct 15, 2016",6.37,6.37,6.37,6.37,0.00%
"Oct 14, 2016",6.37,6.38,6.38,6.37,0.00%
"Oct 13, 2016",6.37,6.4,6.4,6.37,0.00%
"Oct 10, 2016",6.37,6.34,6.37,6.34,0.16%
"Oct 07, 2016",6.36,6.33,6.36,6.33,0.47%
"Oct 06, 2016",6.33,6.33,6.33,6.33,-0.31%
"Oct 05, 2016",6.35,6.31,6.35,6.31,0.16%
"Oct 04, 2016",6.34,6.37,6.37,6.34,-2.16%
"Oct 03, 2016",6.48,6.47,6.48,6.47,0.47%
"Sep 30, 2016",6.45,6.45,6.45,6.45,-0.77%
"Sep 29, 2016",6.5,6.52,6.52,6.5,-0.31%
"Sep 28, 2016",6.52,6.52,6.52,6.52,0.00%
"Sep 27, 2016",6.52,6.51,6.52,6.51,0.00%
"Sep 26, 2016",6.52,6.54,6.54,6.52,0.00%
"Sep 25, 2016",6.52,6.52,6.52,6.52,0.00%
"Sep 24, 2016",6.52,6.52,6.52,6.52,0.00%
"Sep 23, 2016",6.52,6.54,6.54,6.52,0.00%
"Sep 22, 2016",6.52,6.52,6.52,6.52,0.00%
"Sep 21, 2016",6.52,6.57,6.57,6.52,-0.15%
"Sep 20, 2016",6.53,6.54,6.54,6.53,0.15%
"Sep 19, 2016",6.52,6.54,6.54,6.52,0.15%
"Sep 17, 2016",6.51,6.51,6.51,6.51,0.00%
"Sep 16, 2016",6.51,6.51,6.51,6.51,0.15%
"Sep 15, 2016",6.5,6.52,6.52,6.5,-0.31%
"Sep 14, 2016",6.52,6.57,6.57,6.52,-0.31%
"Sep 12, 2016",6.54,6.54,6.54,6.54,0.00%
"Sep 09, 2016",6.54,6.56,6.56,6.54,-0.30%
"Sep 08, 2016",6.56,6.55,6.56,6.55,0.15%
"Sep 07, 2016",6.55,6.55,6.55,6.55,-0.15%
"Sep 06, 2016",6.56,6.58,6.58,6.56,0.00%
"Sep 03, 2016",6.56,6.56,6.56,6.56,0.00%
"Sep 02, 2016",6.56,6.54,6.56,6.54,0.00%
"Sep 01, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 31, 2016",6.56,6.55,6.56,6.55,0.31%
"Aug 30, 2016",6.54,6.55,6.55,6.54,-0.15%
"Aug 29, 2016",6.55,6.55,6.55,6.55,0.00%
"Aug 26, 2016",6.55,6.56,6.56,6.55,0.15%
"Aug 25, 2016",6.54,6.56,6.56,6.54,-0.15%
"Aug 24, 2016",6.55,6.56,6.56,6.55,-0.15%
"Aug 23, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 22, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 20, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 19, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 18, 2016",6.56,6.55,6.56,6.55,-0.30%
"Aug 16, 2016",6.58,6.58,6.58,6.58,0.30%
"Aug 14, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 13, 2016",6.56,6.56,6.56,6.56,0.00%
"Aug 12, 2016",6.56,6.58,6.58,6.56,-0.46%
"Aug 11, 2016",6.59,6.56,6.59,6.56,-0.15%
"Aug 10, 2016",6.6,6.54,6.6,6.54,0.61%
"Aug 09, 2016",6.56,6.54,6.56,6.54,0.15%
"Aug 08, 2016",6.55,6.53,6.55,6.53,0.15%
"Aug 06, 2016",6.54,6.54,6.54,6.54,0.00%
"Aug 05, 2016",6.54,6.56,6.56,6.54,-0.15%
"Aug 04, 2016",6.55,6.55,6.55,6.55,-0.30%
"Aug 03, 2016",6.57,6.56,6.57,6.56,0.31%
"Aug 02, 2016",6.55,6.56,6.56,6.55,-0.15%
"Aug 01, 2016",6.56,6.54,6.56,6.54,0.46%
"Jul 29, 2016",6.53,6.55,6.55,6.53,-0.46%
"Jul 28, 2016",6.56,6.58,6.58,6.56,-0.15%
"Jul 27, 2016",6.57,6.57,6.57,6.57,-0.30%
"Jul 26, 2016",6.59,6.57,6.59,6.57,0.30%
"Jul 25, 2016",6.57,6.56,6.57,6.56,0.31%
"Jul 22, 2016",6.55,6.55,6.55,6.55,-0.46%
"Jul 21, 2016",6.58,6.57,6.58,6.57,0.30%
"Jul 20, 2016",6.56,6.54,6.56,6.54,0.15%
"Jul 19, 2016",6.55,6.56,6.56,6.55,0.00%
"Jul 18, 2016",6.55,6.54,6.55,6.54,-0.15%
"Jul 15, 2016",6.56,6.53,6.56,6.53,0.15%
"Jul 14, 2016",6.55,6.55,6.55,6.55,-0.46%
"Jul 13, 2016",6.58,6.56,6.58,6.56,0.15%
"Jul 12, 2016",6.57,6.58,6.58,6.57,0.15%
"Jul 11, 2016",6.56,6.55,6.56,6.55,0.31%
"Jul 09, 2016",6.54,6.54,6.54,6.54,0.00%
"Jul 08, 2016",6.54,6.51,6.54,6.51,0.00%
"Jul 07, 2016",6.54,6.49,6.54,6.46,1.24%
"Jul 05, 2016",6.46,6.49,6.49,6.46,-0.62%
"Jul 04, 2016",6.5,6.53,6.53,6.5,-0.61%
"Jul 01, 2016",6.54,6.6,6.6,6.54,-0.76%
"Jun 30, 2016",6.59,6.65,6.65,6.59,-1.79%
"Jun 29, 2016",6.71,6.72,6.72,6.71,-0.15%
"Jun 28, 2016",6.72,6.73,6.73,6.72,-0.15%
"Jun 27, 2016",6.73,6.71,6.73,6.71,-0.30%
"Jun 25, 2016",6.75,6.75,6.75,6.75,0.00%
"Jun 24, 2016",6.75,6.75,6.75,6.75,0.00%
"Jun 23, 2016",6.75,6.73,6.75,6.73,0.15%
"Jun 22, 2016",6.74,6.82,6.82,6.74,-0.59%
"Jun 21, 2016",6.78,6.79,6.79,6.78,0.44%
"Jun 20, 2016",6.75,6.77,6.77,6.75,0.00%
"Jun 17, 2016",6.75,6.77,6.77,6.75,-0.59%
"Jun 16, 2016",6.79,6.78,6.79,6.78,0.15%
"Jun 15, 2016",6.78,6.79,6.79,6.78,0.59%
"Jun 14, 2016",6.74,6.77,6.77,6.74,-0.74%
"Jun 13, 2016",6.79,6.8,6.8,6.79,0.00%
"Jun 11, 2016",6.79,6.79,6.79,6.79,0.00%
"Jun 10, 2016",6.79,6.8,6.8,6.79,0.00%
"Jun 09, 2016",6.79,6.8,6.8,6.79,-0.15%
"Jun 08, 2016",6.8,6.81,6.81,6.8,-0.15%
"Jun 07, 2016",6.81,6.8,6.81,6.8,0.00%
"Jun 06, 2016",6.81,6.83,6.83,6.81,-0.15%
"Jun 03, 2016",6.82,6.84,6.84,6.82,-0.29%
"Jun 02, 2016",6.84,6.84,6.84,6.84,0.29%
"Jun 01, 2016",6.82,6.82,6.82,6.82,0.00%
"May 31, 2016",6.82,6.83,6.83,6.82,-0.29%
"May 30, 2016",6.84,6.84,6.84,6.84,0.00%
"May 27, 2016",6.84,6.84,6.84,6.84,0.15%
"May 26, 2016",6.83,6.84,6.84,6.83,0.00%
"May 25, 2016",6.83,6.84,6.84,6.83,-0.15%
"May 24, 2016",6.84,6.82,6.84,6.82,0.29%
"May 23, 2016",6.82,6.85,6.85,6.82,-0.29%
"May 20, 2016",6.84,6.84,6.84,6.84,0.15%
"May 19, 2016",6.83,6.83,6.83,6.83,-0.15%
"May 18, 2016",6.84,6.87,6.87,6.84,0.29%
"May 17, 2016",6.82,6.83,6.83,6.82,-0.44%
"May 16, 2016",6.85,6.85,6.85,6.85,0.29%
"May 13, 2016",6.83,6.84,6.84,6.83,0.15%
"May 12, 2016",6.82,6.81,6.82,6.81,-0.44%
"May 11, 2016",6.85,6.85,6.85,6.85,0.29%
"May 10, 2016",6.83,6.85,6.85,6.83,0.29%
"May 09, 2016",6.81,6.83,6.83,6.81,-0.15%
"May 06, 2016",6.82,6.83,6.83,6.82,-0.29%
"May 05, 2016",6.84,6.83,6.84,6.83,-0.15%
"May 04, 2016",6.85,6.85,6.85,6.85,0.44%
